place_id,google_name,google_address,google_rating,google_user_rating_count,google_price_level,google_primary_type,google_lat,google_lng,google_website,norm_name,distance_km,match_score,matched_to_michelin,matched_to_cuisine,matched_to_price
ChIJ9xrD0xdawokRYFEJX6G7JC0,Chipotle Mexican Grill,"100 Maiden Ln, New York, NY 10038, USA",3.9,874.0,PRICE_LEVEL_INEXPENSIVE,mexican_restaurant,40.706725399999996,-74.00693509999999,https://locations.chipotle.com/ny/new-york/100-maiden-ln?utm_source=google&utm_medium=yext&utm_campaign=yext_listings?restaurant=950,chipotle mexican grill,0.07692579052746742,7.970742094725326,Crown Shy,Contemporary,PRICE_LEVEL_EXPENSIVE
ChIJp4OyaxdawokR7vy7nVo3aYI,Ashby's,"110 Broadway, New York, NY 10271, USA",3.4,56.0,PRICE_LEVEL_INEXPENSIVE,restaurant,40.7082523,-74.0109974,https://www.ashbysnyctogo.com/ny120/menu.php,ashbys,0.09676637181982692,39.592336281801735,Maison Passerelle,French,
ChIJTXb6QRdawokRPZZKPYmvWcU,The Capital Grille,"120 Broadway, New York, NY 10271, USA",4.6,1410.0,PRICE_LEVEL_VERY_EXPENSIVE,fine_dining_restaurant,40.707847,-74.010226,https://www.thecapitalgrille.com/locations/ny/new-york/nyc-wall-street/8039?cmpid=br:tcg_ag:ie_ch:loc_ca:TCGGMB_sn:gmb_gt:new-york-ny-8039_pl:locurl_rd:1035,the capital grille,0.1247722534403041,8.75227746559696,Maison Passerelle,French,
ChIJu7pIuopZwokRvIsndYhPg4U,Frenchette,"241 W Broadway, New York, NY 10013, USA",4.4,1274.0,PRICE_LEVEL_EXPENSIVE,french_restaurant,40.7196192,-74.0056937,http://frenchettenyc.com/,frenchette,0.013059859447758986,49.86940140552241,Eulalie,French,
ChIJ6wjtl4pZwokRC66KkQa9x9U,The Django,"The Roxy Hotel, Cellar Level, 2 6th Ave, New York, NY 10013, USA",4.1,1193.0,PRICE_LEVEL_EXPENSIVE,bar,40.7194085,-74.0049093,http://www.thedjangonyc.com/,the django,0.08154048199622173,9.184595180037782,Eulalie,French,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,"41 Mott St, New York, NY 10013, USA",4.4,3769.0,PRICE_LEVEL_INEXPENSIVE,chinese_restaurant,40.715172599999995,-73.9989063,,mei lai wah,0.015494938230361896,109.84505061769639,Cha Kee,Asian,PRICE_LEVEL_INEXPENSIVE
ChIJ-eS_PhdbwokRjlCFlhmIGdU,House of Joy,"28 Pell St, New York, NY 10013, USA",4.1,1362.0,PRICE_LEVEL_INEXPENSIVE,dim_sum_restaurant,40.7150183,-73.99849120000002,https://houseofjoynyc.com/,house of joy,0.05092766295296246,109.49072337047038,Cha Kee,Asian,PRICE_LEVEL_INEXPENSIVE
ChIJT6iakMdbwokRr7eIzot7L5Y,FARIDA - Finest World Dishes,"32 Cedar St, New York, NY 10005, USA",4.6,2134.0,PRICE_LEVEL_MODERATE,restaurant,40.707124199999996,-74.0083922,https://www.farida.us/,farida finest world dishes,0.0865018500396169,49.13498149960383,Saga,Contemporary,PRICE_LEVEL_VERY_EXPENSIVE
ChIJiTRiUJNbwokRs4JMTCp1L80,Mikado Sushi,"164 Pearl St, New York, NY 10005, USA",4.7,1014.0,PRICE_LEVEL_MODERATE,japanese_restaurant,40.705921,-74.00748390000001,http://www.newmikadonyc.com/,mikado sushi,0.06928416745008831,9.307158325499117,Saga,Contemporary,PRICE_LEVEL_VERY_EXPENSIVE
ChIJ5T85KohZwokRBoseuq6D4W0,Joe's Ginger,"25 Pell St, New York, NY 10013, USA",2.9,1113.0,PRICE_LEVEL_INEXPENSIVE,chinese_restaurant,40.7147547,-73.99836479999999,http://joesginger.com/,joes ginger,0.01957764346794694,49.804223565320534,Lei,Chinese,
