place_id,google_name,google_address,google_rating,google_user_rating_count,google_price_level,google_primary_type,google_lat,google_lng,google_website,norm_name,distance_km,match_score,matched_to_michelin,matched_to_cuisine,matched_to_price
ChIJv-a4KB5awokR6TLKvHwGqQE,American Cut,"363 Greenwich St, New York, NY 10013, USA",4.5,1025.0,PRICE_LEVEL_VERY_EXPENSIVE,steak_house,40.7191028,-74.0100227,https://www.americancutsteakhouse.com/,american cut,0.08555851799803853,31.723297784023536,Jungsik New York,Korean,PRICE_LEVEL_VERY_EXPENSIVE
ChIJTWkuhfVZwokRS_go-fdp7Vs,Locanda Verde Tribeca,"377 Greenwich St, New York, NY 10013, USA",4.4,2314.0,PRICE_LEVEL_EXPENSIVE,italian_restaurant,40.7198401,-74.00993439999999,http://locandaverdenyc.com/,locanda verde tribeca,0.11999787904565651,35.56002545145212,Tamarind,Indian,PRICE_LEVEL_EXPENSIVE
ChIJu7pIuopZwokRvIsndYhPg4U,Frenchette,"241 W Broadway, New York, NY 10013, USA",4.4,1274.0,PRICE_LEVEL_EXPENSIVE,french_restaurant,40.7196192,-74.0056937,http://frenchettenyc.com/,frenchette,0.04512002435679298,34.19855970771849,One White Street,Contemporary,
ChIJg7lHTvVZwokRh0iWDed8BKw,Walker's,"16 N Moore St, New York, NY 10013, USA",4.5,912.0,PRICE_LEVEL_MODERATE,american_restaurant,40.7196584,-74.00705219999999,http://walkersbarnyc.com/,walkers,0.10255080582657061,30.38939033008115,One White Street,Contemporary,
ChIJU4Y5bNNbwokRu8Y53Q4_PdY,Serafina Financial District,"30 Broad St, New York, NY 10004, USA",4.6,1036.0,PRICE_LEVEL_MODERATE,italian_restaurant,40.7062993,-74.0113669,https://serafinarestaurant.com/,serafina financial district,0.13946446553430014,31.686426413588396,Maison Passerelle,French,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,"41 Mott St, New York, NY 10013, USA",4.4,3769.0,PRICE_LEVEL_INEXPENSIVE,chinese_restaurant,40.715172599999995,-73.9989063,,mei lai wah,0.015494938230361896,36.81406074123566,Cha Kee,Asian,PRICE_LEVEL_INEXPENSIVE
ChIJT_0oqlpbwokR6wjYsXzMWL8,Gai Kitchen,"51 Mott St, New York, NY 10013, USA",4.5,622.0,PRICE_LEVEL_INEXPENSIVE,thai_restaurant,40.715472399999996,-73.99877839999999,https://gaikitchen.com/?utm_source=google,gai kitchen,0.02417175870903203,28.429938895491613,Cha Kee,Asian,PRICE_LEVEL_INEXPENSIVE
ChIJdchGBSdawokRrNBainqPr-I,Mei Lai Wah | Wonton Noodle Garden,"23 Pell St, New York, NY 10038, USA",4.3,1945.0,PRICE_LEVEL_INEXPENSIVE,chinese_restaurant,40.7148058,-73.9982129,http://www.wontonnoodlegarden.com/,mei lai wah wonton noodle garden,0.0238792582608901,36.21344890086932,Lei,Chinese,
ChIJA6Cf7iZawokRhqozCeR3RmI,Ping,"22 Mott St, New York, NY 10013, USA",4.3,1749.0,PRICE_LEVEL_MODERATE,dim_sum_restaurant,40.714422,-73.99858400000001,http://pingsnewyork.com/,ping,0.03292227491444165,36.1049327010267,Lei,Chinese,
ChIJ8Vp47SZawokRcgG7mrbDnPQ,Ajisen Ramen,"14 Mott St, New York, NY 10013, USA",4.6,2587.0,PRICE_LEVEL_INEXPENSIVE,ramen_restaurant,40.71414,-73.998606,https://www.ajisenramennyc.com/,ajisen ramen,0.04662728112968897,37.440472626443736,Bridges,Contemporary,
ChIJmZTuWtBbwokRWxbraRwj8xA,Tasty Hand - Pulled Noodles,"1 Doyers St, New York, NY 10013, USA",4.4,1469.0,PRICE_LEVEL_INEXPENSIVE,chinese_noodle_restaurant,40.7142425,-73.9978903,http://www.tastyhandpullednoodlesnyc.com/,tasty hand pulled noodles,0.028087716210711475,36.35294740547146,Bridges,Contemporary,
ChIJPVgzhiZawokRTPAg2SZbPQQ,Tria Bakery Cafe Diner,"22 Chatham Square, New York, NY 10038, USA",4.5,549.0,PRICE_LEVEL_MODERATE,diner,40.713233699999996,-73.9979087,http://www.triadinerbakery.com/,tria bakery cafe diner,0.015280439948426454,27.806634720618884,Dim Sum Go Go,Chinese,PRICE_LEVEL_MODERATE
ChIJyS8VMwBbwokRN0a8ICNWiXI,1915 Lanzhou Hand Pulled Noodles & Dumplings,"76 Mott St, New York, NY 10013, USA",4.6,1371.0,PRICE_LEVEL_MODERATE,chinese_noodle_restaurant,40.716462,-73.99786019999999,https://www.1915lanzhounoodles.com/,1915 lanzhou hand pulled noodles dumplings,0.0776801282498772,35.77783846100147,Yamada,Japanese,
ChIJB9obBCdawokR_I47fRFPBhc,Deluxe Green Bo,"66 Bayard St, New York, NY 10013, USA",4.3,1626.0,PRICE_LEVEL_INEXPENSIVE,chinese_restaurant,40.715617699999996,-73.9980053,https://deluxegreentogo.com/,deluxe green bo,0.07185127882455232,35.637784654105374,Yamada,Japanese,
ChIJ7cmhqPVZwokRcWzLzM5e-5A,Wolfgang's Steakhouse,"409 Greenwich St, New York, NY 10013, USA",4.4,1661.0,PRICE_LEVEL_VERY_EXPENSIVE,steak_house,40.721252,-74.00966439999999,https://wolfgangssteakhouse.net/,wolfgangs steakhouse,0.07395685878219473,36.112517694613665,Muku,Japanese,
ChIJt_msWohZwokRlV0jDszwxFo,Tomiño Taberna Gallega,"192 Grand St, New York, NY 10013, USA",4.6,2260.0,PRICE_LEVEL_MODERATE,spanish_restaurant,40.719509099999996,-73.9968921,http://www.tominonyc.com/,tomio taberna gallega,0.05034117537984829,37.39590589544182,Nyonya,Malaysian,PRICE_LEVEL_MODERATE
ChIJS3EpUohZwokReLFKxxE_zKE,Gelso & Grand,"186 Grand St, New York, NY 10013, USA",4.4,3317.0,PRICE_LEVEL_MODERATE,italian_restaurant,40.719583899999996,-73.99734029999999,https://www.gelsoandgrand.com/,gelso grand,0.0685658019634373,36.17721037643875,Nyonya,Malaysian,PRICE_LEVEL_MODERATE
ChIJoR3RZyhawokRwR91d6hJvvY,Super Taste,"26 Eldridge St, New York, NY 10002, USA",4.6,1537.0,PRICE_LEVEL_INEXPENSIVE,chinese_restaurant,40.715066199999995,-73.9933358,http://www.noodle5888.com/,super taste,0.04671926002023701,37.439368879757154,Corima,Mexican,
ChIJQaJeJexbwokR3tRvK_apU4A,Fong On,"81 Division St, New York, NY 10002, USA",4.6,491.0,PRICE_LEVEL_MODERATE,korean_restaurant,40.7141916,-73.99374759999999,https://www.fongon.net/,fong on,0.0755106559247836,27.003872128902596,Corima,Mexican,
ChIJD-1a9ChawokRnTSi_Et62x4,Kiki's,"130 Division St, New York, NY 10002, USA",4.4,2462.0,PRICE_LEVEL_MODERATE,greek_restaurant,40.7145497,-73.9918591,http://kikisnyc.com/,kikis,0.03846684082202638,36.538397910135686,Shabushabu Mayumon,Japanese,
ChIJCSo-rSlawokRXSVW0IKZ3vQ,Kopitiam,"151 E Broadway, New York, NY 10002, USA",4.2,1559.0,PRICE_LEVEL_INEXPENSIVE,malaysian_restaurant,40.7137994,-73.9909127,https://www.kopitiamnyc.com/,kopitiam,0.10795190362195432,34.70457715653655,Shabushabu Mayumon,Japanese,
ChIJa128pIhZwokRnoPKJguYBCA,Balzem,"202 Mott St, New York, NY 10012, USA",4.6,1582.0,PRICE_LEVEL_MODERATE,mediterranean_restaurant,40.7213239,-73.9954644,https://www.balzem.com/,balzem,0.06956563748766084,37.16521235014807,Thai Diner,Thai,PRICE_LEVEL_MODERATE
ChIJFy95u4hZwokRltxSsUoBp3Q,Fiat Cafe,"203 Mott St, New York, NY 10012, USA",4.4,1235.0,PRICE_LEVEL_MODERATE,italian_restaurant,40.7214311,-73.9956551,https://fiatcafenyc.com/,fiat cafe,0.07970568222745575,33.393531813270535,Thai Diner,Thai,PRICE_LEVEL_MODERATE
ChIJ58HssClawokRefq6VNIOrlY,Metrograph,"7 Ludlow St, New York, NY 10002, USA",4.6,1465.0,PRICE_LEVEL_EXPENSIVE,movie_theater,40.715143,-73.9911467,http://metrograph.com/,metrograph,0.035379677480190434,37.22544387023771,Cervo’s,Spanish,PRICE_LEVEL_EXPENSIVE
ChIJ0XJEBIZZwokR3iPgClK9uEg,Peasant,"194 Elizabeth St, New York, NY 10012, USA",4.4,793.0,PRICE_LEVEL_EXPENSIVE,italian_restaurant,40.721696,-73.994272,http://www.peasantnyc.com/,peasant,0.07759170172472186,28.998899579303338,Wayan,Indonesian,PRICE_LEVEL_EXPENSIVE
ChIJ86M4bHZZwokRdo33ALzbSCE,Kyuramen,"132 Bowery, New York, NY 10013, USA",4.5,1950.0,PRICE_LEVEL_MODERATE,ramen_restaurant,40.718935800000004,-73.9948757,http://www.kyuramen.com/,kyuramen,0.13112392019652636,35.926512957641684,Potluck Club,Chinese,PRICE_LEVEL_MODERATE
ChIJqYLInohZwokRyVt0R66Ws5Q,Cocoron,"16 Delancey St, New York, NY 10002, USA",4.4,1341.0,PRICE_LEVEL_MODERATE,restaurant,40.720301,-73.9930462,https://www.cocoronandgoemon.com/,cocoron,0.09031175424154969,34.3262589491014,Potluck Club,Chinese,PRICE_LEVEL_MODERATE
ChIJqW6yuoxZwokRHcasV7UhqPU,La Sirène Soho,"558 Broome St, New York, NY 10013, USA",4.6,661.0,PRICE_LEVEL_EXPENSIVE,french_restaurant,40.724543,-74.005667,http://www.lasirenenyc.com/,la sirne soho,0.12804595801957497,28.0734485037651,Altro Paradiso,Italian,PRICE_LEVEL_EXPENSIVE
ChIJtVCVH4ZZwokRyfkmpj7Qk5g,Pietro Nolita,"174 Elizabeth St, New York, NY 10012, USA",4.4,1365.0,PRICE_LEVEL_MODERATE,cocktail_bar,40.7210232,-73.99473449999999,http://pietronolita.com/,pietro nolita,0.049572713197901325,35.05512744162518,Ma•dé,South East Asian,
ChIJx-dP1L9ZwokRUJWDOIcgTG4,Wayla,"100 Forsyth St, New York, NY 10002, USA",4.5,1132.0,PRICE_LEVEL_MODERATE,thai_restaurant,40.7182852,-73.9926038,https://www.waylanyc.com/,wayla,0.10034274662631942,32.61588704048417,Comal,Mexican,
ChIJRUnhkElZwokRBRSJxl_Up68,Vanessa's Dumpling House,"118A Eldridge St, New York, NY 10002, USA",4.3,858.0,PRICE_LEVEL_INEXPENSIVE,restaurant,40.7183133,-73.99175610000002,https://vanessas.com/,vanessas dumpling house,0.09635726222755873,28.923712853269294,Comal,Mexican,
ChIJbb-1BilawokRU_jdJ4pt7a8,Carol's Bun,"139 E Broadway, New York, NY 10002, USA",4.7,231.0,PRICE_LEVEL_MODERATE,chinese_restaurant,40.713799699999996,-73.9914345,http://www.carolsbun.com/?utm_source=gmb&utm_medium=website,carols bun,0.0982422621101994,24.631092854677604,Tolo,Chinese,
ChIJWQs914ZZwokRl55uI6owqC4,Dudleys,"85 Orchard St, New York, NY 10002, USA",4.4,1809.0,PRICE_LEVEL_MODERATE,restaurant,40.718068599999995,-73.9904389,https://www.dudleysnyc.com/,dudleys,0.032199624780325425,36.61360450263609,Dirt Candy,Vegetarian,PRICE_LEVEL_MODERATE
ChIJeU2xa4dZwokRdgTy1h9-7YA,Cafe Katja,"79 Orchard St, New York, NY 10002, USA",4.7,900.0,PRICE_LEVEL_MODERATE,austrian_restaurant,40.717723899999996,-73.99059559999999,http://www.cafekatja.com/,cafe katja,0.017843082346256325,32.28588301184492,Dirt Candy,Vegetarian,PRICE_LEVEL_MODERATE
ChIJ3RB9uI1ZwokRxCJXW-HpYZI,The Dutch,"131 Sullivan St, New York, NY 10012, USA",4.3,2413.0,PRICE_LEVEL_EXPENSIVE,american_restaurant,40.7265328,-74.0021536,http://www.thedutchnyc.com/,the dutch,0.03909930737629783,36.03080831148443,Raoul's,French,PRICE_LEVEL_EXPENSIVE
ChIJS7q7to1ZwokRWbN1t_AXYME,Blue Ribbon Sushi,"119 Sullivan St, New York, NY 10012, USA",4.6,1860.0,PRICE_LEVEL_MODERATE,sushi_restaurant,40.726092,-74.00240819999999,https://www.blueribbonsushi119.com/,blue ribbon sushi,0.06497384575585063,37.22031385092979,Pinch Chinese,Chinese,PRICE_LEVEL_MODERATE
ChIJ49OYkC9ZwokR0i9BKBQgmRQ,JQ Milk Tea & Fried Chicken,"147 Sullivan St, New York, NY 10012, USA",4.9,240.0,PRICE_LEVEL_MODERATE,tea_house,40.7270062,-74.00167909999999,https://teaart.uorder.io/,jq milk tea fried chicken,0.06274075474252706,26.147110943089675,Pinch Chinese,Chinese,PRICE_LEVEL_MODERATE
ChIJa8NEw_JZwokRkUBcmHh8xOg,Westville Hudson,"333 Hudson St, New York, NY 10013, USA",4.5,1610.0,PRICE_LEVEL_MODERATE,american_restaurant,40.727247,-74.007539,https://westville.com/locations/westville-hudson/,westville hudson,0.015831543026003734,37.310021483687954,César,Contemporary,
ChIJZ75-yI1ZwokR82kXXJvniwo,Il Corallo Trattoria,"176 Prince St, New York, NY 10012, USA",4.5,2008.0,PRICE_LEVEL_INEXPENSIVE,italian_restaurant,40.7261528,-74.0018817,http://www.ilcorallotrattoria.com/,il corallo trattoria,0.05845021745288885,36.798597390565334,Sushi Ikumi,Japanese,
ChIJfe6ZYKFZwokR_mHm7GNoAxc,La Pecora Bianca SoHo,"54 Prince St, New York, NY 10012, USA",4.8,5709.0,PRICE_LEVEL_MODERATE,italian_restaurant,40.723459999999996,-73.9963118,https://www.lapecorabianca.com/,la pecora bianca soho,0.11862919653211917,37.57644964161457,Torrisi,Contemporary,
ChIJRcCC14VZwokRvJiDo29-IGM,Freemans,"Freeman Alley, New York, NY 10002, USA",4.4,2344.0,PRICE_LEVEL_MODERATE,american_restaurant,40.7220379,-73.9924233,http://www.freemansrestaurant.com/,freemans,0.05559861013617205,36.33281667836594,Forsythia,Italian,
ChIJPQOh8YVZwokRE2WsbZI4tOk,Café Habana,"17 Prince St, New York, NY 10012, USA",4.6,4724.0,PRICE_LEVEL_MODERATE,cuban_restaurant,40.7229278,-73.9941778,http://www.cafehabana.com/,caf habana,0.14862973821448214,36.21644314142621,Forsythia,Italian,
ChIJZ6cVB49ZwokRtaudHruZUaQ,Blue Ribbon Sushi Izakaya,"187 Orchard St, New York, NY 10002, USA",4.4,930.0,PRICE_LEVEL_MODERATE,japanese_restaurant,40.722135,-73.988438,https://www.blueribbonsushiizakaya.com/,blue ribbon sushi izakaya,0.050616226144314415,30.69260528626823,Russ & Daughters Cafe,American,PRICE_LEVEL_MODERATE
ChIJPf9kouVZwokRyCMEj0VQ928,Pasta Lab NYC,"199 Orchard St, New York, NY 10002, USA",4.8,306.0,PRICE_LEVEL_MODERATE,food_store,40.7224569,-73.9882028,https://pastalabnyc.com/?utm_source=google,pasta lab nyc,0.016587648763986333,26.860948214832163,Russ & Daughters Cafe,American,PRICE_LEVEL_MODERATE
ChIJe_ZBhY1ZwokRGAEwGLWYpA8,Charlie Bird,"5 King St, New York, NY 10012, USA",4.4,1083.0,PRICE_LEVEL_EXPENSIVE,italian_restaurant,40.7278191,-74.0028447,https://www.charliebirdnyc.com/,charlie bird,0.05875174398490296,32.12497907218116,King,Mediterranean Cuisine,PRICE_LEVEL_EXPENSIVE
ChIJo4971K-kj4AReyDUlK6mSI0,Left Bank Menlo Park,"635 Santa Cruz Ave, Menlo Park, CA 94025, USA",4.2,1205.0,PRICE_LEVEL_EXPENSIVE,french_restaurant,37.452656,-122.18331719999999,https://www.leftbank.com/,left bank menlo park,0.2903658666836551,29.565609599796137,New,Korean Contemporary,
ChIJYfJCcSqlj4ARm2v5HkfMSv0,Camper,"898 Santa Cruz Ave, Menlo Park, CA 94025, USA",4.4,470.0,PRICE_LEVEL_MODERATE,californian_restaurant,37.449995799999996,-122.1861014,http://campermp.com/,camper,0.10078012219891269,25.490638533613048,New,Korean Contemporary,
ChIJWYmkYQm5woARzLqtLqK3CdQ,ORGANICO,"701 N Western Ave, Los Angeles, CA 90029, USA",4.5,454.0,PRICE_LEVEL_MODERATE,restaurant,34.0836581,-118.3093237,https://www.organico.co/,organico,0.08071348009183044,26.071438238898033,New,Korean Contemporary,
ChIJg7cNIYyAhYAR8D4ml1oItTg,Roxanne Cafe,"570 Powell St, San Francisco, CA 94108, USA",4.3,2009.0,PRICE_LEVEL_MODERATE,american_restaurant,37.790136499999996,-122.40865090000001,http://www.roxannecafesf.com/,roxanne cafe,0.04025614858853883,36.016926216937534,New,Korean Contemporary,
ChIJPSVdmo6AhYARUg2U26c-XC0,Golden Gate Tap Room,"449 Powell St, San Francisco, CA 94108, USA",4.2,3115.0,PRICE_LEVEL_MODERATE,sports_bar,37.7889738,-122.40868489999998,http://www.ggtaproom.com/,golden gate tap room,0.14571089922574382,34.25146920929107,New,Korean Contemporary,
ChIJZ0UuanRuhlQRab4hMds18Uo,Seasons in the Park,"W 33rd Ave, Vancouver, BC V5Y 2M4, Canada",4.4,3677.0,PRICE_LEVEL_EXPENSIVE,fine_dining_restaurant,49.2420056,-123.11185619999998,http://vancouverdine.com/seasons-park,seasons in the park,0.525718990363565,30.691372115637222,New,Korean Contemporary,
ChIJV1fttPdzhlQRTvWMaI4H8UQ,East is East,"4433 Main St, Vancouver, BC V5V 3R2, Canada",4.7,7184.0,PRICE_LEVEL_MODERATE,mediterranean_restaurant,49.245424,-123.10147839999999,http://www.eastiseast.ca/,east is east,0.6521413490446406,30.674303811464313,New,Korean Contemporary,
ChIJdfD8moVZwokRO6vxjXAtoWs,Tacombi,"267 Elizabeth St, New York, NY 10012, USA",4.4,2552.0,PRICE_LEVEL_MODERATE,mexican_restaurant,40.72402290000001,-73.9938545,https://www.tacombi.com/?utm_source=google&utm_medium=gbp&utm_campaign=profile,tacombi,0.09497120254831248,35.86034556942025,Raf's,European,
ChIJn8fJ_YRZwokRYiSB8y4Qneg,Bowery Meat Company,"9 E 1st St, New York, NY 10003, USA",4.5,1274.0,PRICE_LEVEL_EXPENSIVE,restaurant,40.7245665,-73.9918409,http://www.bowerymeatcompany.com/,bowery meat company,0.10997740220547207,33.92027117353434,Raf's,European,
ChIJgc7fPIVZwokRQMnqTxTf_Qk,Fish Cheeks,"55 Bond St, New York, NY 10012, USA",4.7,5131.0,PRICE_LEVEL_MODERATE,thai_restaurant,40.725788099999995,-73.99263859999999,https://www.fishcheeksnyc.com/,fish cheeks,0.12320567635543901,37.02153188373473,Torien,Japanese,PRICE_LEVEL_MODERATE
ChIJ53TP75FZwokRSlw1VwT_zHM,Carroll Place,"157 Bleecker St Suite 1, New York, NY 10012, USA",4.3,1480.0,PRICE_LEVEL_MODERATE,italian_restaurant,40.7286426,-73.9997594,https://www.carrollplacenyc.com/,carroll place,0.10181456612498031,35.078225206500235,Lord's,English,
ChIJ4WXDA45ZwokRiYUKlIucxxU,Tomo21 Sushi,"172 Thompson St, New York, NY 10012, USA",4.5,1192.0,PRICE_LEVEL_MODERATE,sushi_restaurant,40.7276662,-74.0001319,https://order.mealkeyway.com/merchant/65544c45446839717849786b32324243744b4f4437513d3d/main,tomo21 sushi,0.049397557839599746,33.8272293059248,Lord's,English,
ChIJdwPoqoZZwokRMwZGnyeXlF8,Mr. Taka Ramen,"170 Allen St, New York, NY 10002, USA",4.5,1510.0,PRICE_LEVEL_MODERATE,ramen_restaurant,40.721241,-73.98889799999999,https://www.instagram.com/mrtakaramen/,mr taka ramen,0.048308151354464306,36.92030218374643,8282,Korean,
ChIJx83YoyJZwokRQmzSXiiCAk8,Top Thai 55 Carmine,"55 Carmine St, New York, NY 10014, USA",4.7,4950.0,PRICE_LEVEL_MODERATE,thai_restaurant,40.7299486,-74.0042366,https://www.topthaivintage.com/,top thai 55 carmine,0.0814462994304405,37.522644406834715,Laliko,Central Asian,PRICE_LEVEL_MODERATE
ChIJh-s4YNNZwokRKuwXrP5FHqY,Jajaja Mexicana,"63 Carmine St, New York, NY 10014, USA",4.6,1753.0,PRICE_LEVEL_MODERATE,vegan_restaurant,40.7298848,-74.00460389999999,https://www.jajajamexicana.com/,jajaja mexicana,0.05626124433704869,37.324865067955415,Laliko,Central Asian,PRICE_LEVEL_MODERATE
ChIJW0eidCpawokR5A505xH06l8,Saluggi's East,"399 Grand St, New York, NY 10002, USA",4.4,1068.0,PRICE_LEVEL_MODERATE,restaurant,40.715899,-73.98733299999999,https://east.saluggis.com/,saluggis east,0.24128481939493016,29.784582167260837,Ernesto's,Spanish,
ChIJOQXR4U1bwokRfhkCnTG8Obo,Manousheh Grand,"403 Grand St, New York, NY 10002, USA",4.6,535.0,PRICE_LEVEL_INEXPENSIVE,lebanese_restaurant,40.715841399999995,-73.98735599999999,https://www.manousheh.com/,manousheh grand,0.23783772094233827,25.495947348691942,Ernesto's,Spanish,
ChIJUw68EZJZwokRJ15RD_T4OTw,Dante NYC,"79-81 MacDougal St, New York, NY 10012, USA",4.5,2713.0,PRICE_LEVEL_EXPENSIVE,italian_restaurant,40.7288417,-74.0016444,http://www.dante-nyc.com/,dante nyc,0.01641958358518378,37.30296499697779,Dame,Seafood,
ChIJUw68EZJZwokRE9JElRWVp6c,Mermaid Oyster Bar,"89 MacDougal St, New York, NY 10012, USA",4.6,1199.0,PRICE_LEVEL_MODERATE,oyster_bar_restaurant,40.7290436,-74.001539,http://www.themermaidnyc.com/,mermaid oyster bar,0.011220587265220176,34.85535295281736,Dame,Seafood,
ChIJM1zN2YRZwokRqZiwEUrCAaQ,Gemma,"335 Bowery, New York, NY 10003, USA",4.3,1093.0,PRICE_LEVEL_MODERATE,italian_restaurant,40.7261666,-73.99166129999999,http://www.theboweryhotel.com/dining/gemma,gemma,0.11453375336337596,31.05559495963949,C as in Charlie,Fusion,PRICE_LEVEL_MODERATE
ChIJ4wBp3jdawokRZf_Uh0IhaXY,Clark's,"80 Clark St, Brooklyn, NY 11201, USA",4.4,1781.0,PRICE_LEVEL_MODERATE,diner,40.6974361,-73.9932444,https://www.clarksdiner.com/,clarks,0.29275942821387174,33.48688686143354,Inga's Bar,American,PRICE_LEVEL_MODERATE
ChIJAzOhuTdawokRE9fIT1EpNEo,Kogane,"76 Henry St, Brooklyn, NY 11201, USA",4.4,1046.0,PRICE_LEVEL_MODERATE,ramen_restaurant,40.6986157,-73.99272119999999,https://koganebk.com/?utm_source=google,kogane,0.18122835092263243,30.28525978892841,Inga's Bar,American,PRICE_LEVEL_MODERATE
ChIJMa8x7oNZwokR3k3Elyw0VC8,Le French Diner,"188 Orchard St, New York, NY 10002, USA",4.5,531.0,PRICE_LEVEL_MODERATE,french_restaurant,40.7220162,-73.9880246,https://www.facebook.com/lefrenchdiner,le french diner,0.05795056884295636,27.114593173884522,Una Pizza Napoletana,Pizza,PRICE_LEVEL_MODERATE
ChIJZdHB7oRZwokRLygeCAedjWo,Rosie's,"29 E 2nd St #5e, New York, NY 10003, USA",4.5,1876.0,PRICE_LEVEL_MODERATE,mexican_restaurant,40.724924099999996,-73.9906202,http://rosiesnyc.com/,rosies,0.07175430880360906,36.638948294356695,Kabawa,Caribbean,
ChIJqzkICohZwokR456MkSkZnLU,The Bowery Hotel,"335 Bowery, New York, NY 10003, USA",4.5,1666.0,PRICE_LEVEL_EXPENSIVE,hotel,40.7260114,-73.9916125,http://www.theboweryhotel.com/,the bowery hotel,0.1276848436839788,35.967781875792255,Kabawa,Caribbean,
ChIJt_loX5JZwokRZkK8Zu2O_X4,Jack's Wife Freda,"50 Carmine St, New York, NY 10014, USA",4.4,2126.0,PRICE_LEVEL_MODERATE,mediterranean_restaurant,40.729816799999995,-74.00351599999999,https://jackswifefreda.com/,jacks wife freda,0.07450188499351378,36.10597738007783,Crevette,Seafood,
ChIJv8mfNetZwokRB7K2jVnQTVg,Aria Wine Bar,"16 Bedford St, New York, NY 10014, USA",4.3,681.0,PRICE_LEVEL_MODERATE,italian_restaurant,40.729147399999995,-74.00345469999999,https://ariawinebar.com/,aria wine bar,0.08555948523361273,27.283286177196647,Crevette,Seafood,
ChIJXcohm1dZwokR-w-Sv7cYZl8,Son del North,"177 Orchard St, New York, NY 10002, USA",4.3,501.0,PRICE_LEVEL_INEXPENSIVE,burrito_restaurant,40.721809799999996,-73.9885376,https://sondelnorth.com/sondelnorth?utm_source=google,son del north,0.05519718412931159,25.84763379044826,Sami & Susu,Mediterranean Cuisine,PRICE_LEVEL_INEXPENSIVE
ChIJYzdjboRZwokR-WVAArYMQmk,Fools Gold NYC,"145 E Houston St, New York, NY 10002, USA",4.5,1188.0,PRICE_LEVEL_MODERATE,cocktail_bar,40.723055699999996,-73.9897835,http://www.foolsgoldnyc.com/,fools gold nyc,0.09937065482541454,33.18755214209503,MayRee,Thai,PRICE_LEVEL_MODERATE
ChIJw9mreINZwokREKVy9DT1lro,divya's kitchen,"25 1st Ave, New York, NY 10003, USA",4.6,768.0,PRICE_LEVEL_MODERATE,vegetarian_restaurant,40.7237699,-73.9884906,https://divyas.com/divyas-kitchen/,divyas kitchen,0.062335939311518686,29.931968728261776,MayRee,Thai,PRICE_LEVEL_MODERATE
ChIJIUM_NYVZwokRFOQZXDCXMSE,Vic's,"31 Great Jones St, New York, NY 10012, USA",4.6,1202.0,PRICE_LEVEL_MODERATE,italian_restaurant,40.726864299999995,-73.9932413,http://vicsnewyork.com/,vics,0.07276934064355932,34.146767912277284,Atla,Mexican,PRICE_LEVEL_MODERATE
ChIJeRqd0JpZwokRG4UKjO1bU4I,Swift Hibernian Lounge,"34 E 4th St, New York, NY 10003, USA",4.5,1038.0,PRICE_LEVEL_MODERATE,irish_pub,40.727224199999995,-73.9923192,http://www.swiftnycbar.com/,swift hibernian lounge,0.13900794915712172,31.21190461011454,Atla,Mexican,PRICE_LEVEL_MODERATE
ChIJpZm095JZwokRGez02CCWhpE,Berimbau Brazilian Table - West Village,"43 Carmine St, New York, NY 10014, USA",4.6,1461.0,PRICE_LEVEL_MODERATE,brazilian_restaurant,40.7301198,-74.0036057,https://www.berimbaunyc.com/,berimbau brazilian table west village,0.035558937968597354,37.18329274437683,Nami Nori,Japanese,
ChIJ4wpS8ZJZwokRjKCNyp3PGp8,The Grey Dog - West Village,"49 Carmine St, New York, NY 10014, USA",4.5,1460.0,PRICE_LEVEL_MODERATE,american_restaurant,40.7300117,-74.0038879,https://www.thegreydog.com/location/the-grey-dog-west-village/,the grey dog west village,0.06212960012508717,36.35444479849895,Nami Nori,Japanese,
ChIJ01Bg4shZwokRdYhhALtulFc,Gazab,"179 Essex St, New York, NY 10002, USA",4.5,1239.0,PRICE_LEVEL_MODERATE,indian_restaurant,40.7219227,-73.9866681,https://gazabnyc.com/?utm_source=google,gazab,0.07281680624111535,34.016198325106615,Katz's,Deli,PRICE_LEVEL_MODERATE
ChIJlQFG6INZwokRRiBMK6vm7xw,Taverna Di Bacco,"175 Ludlow St, New York, NY 10002, USA",4.7,554.0,PRICE_LEVEL_MODERATE,italian_restaurant,40.7218614,-73.9875337,http://www.tavernadibacco.com/,taverna di bacco,0.04225159122898381,28.532980905252195,Katz's,Deli,PRICE_LEVEL_MODERATE
ChIJk-Ctm4NZwokRpuORmfL1xKk,Cafe Himalaya,"78 E 1st St, New York, NY 10009, USA",4.7,926.0,PRICE_LEVEL_INEXPENSIVE,tibetan_restaurant,40.7231862,-73.9880101,http://cafehimalaya.weebly.com/,cafe himalaya,0.05360308460784471,32.116762984705865,Bungalow,Indian,
ChIJd-6kjIFZwokRDLpd8raiX14,Omar's Kitchen and Rum Bar,"29A Clinton St, New York, NY 10002, USA",4.3,863.0,PRICE_LEVEL_MODERATE,caribbean_restaurant,40.7203841,-73.9845338,http://www.omarskitchen.com/,omars kitchen and rum bar,0.11057163438042147,28.803140387434944,63 Clinton,Contemporary,
