place_id,google_name,google_address,google_rating,google_user_rating_count,google_price_level,google_primary_type,google_lat,google_lng,google_website,norm_name,distance_km,match_score,matched_to_michelin,matched_to_cuisine,matched_to_price
ChIJIV5JimFZwokRy7PWY-Y9XvQ,12 Chairs Café,"342 Wythe Ave, Brooklyn, NY 11249, USA",4.4,1726.0,PRICE_LEVEL_MODERATE,israeli_restaurant,40.7144908,-73.96521179999999,https://www.12chairscafe.com/,12 chairs caf,0.03434615338811697,18.987846159342595,Sunday in Brooklyn,American,PRICE_LEVEL_MODERATE
ChIJweAtELhbwokRO1AexCvuRo0,LaRina Pastificio & Vino,"387 Myrtle Ave, Brooklyn, NY 11205, USA",4.7,1195.0,PRICE_LEVEL_MODERATE,italian_restaurant,40.6933422,-73.97042200000001,http://larinabk.com/,larina pastificio vino,0.24512723243016077,13.708473210838068,Glin Thai Bistro,Thai,PRICE_LEVEL_MODERATE
ChIJe7s_HrhbwokRrPbAngfFzRU,Buff Patty,"376 Myrtle Ave, Brooklyn, NY 11205, USA",3.9,957.0,PRICE_LEVEL_MODERATE,restaurant,40.692977,-73.971148,https://www.buffpatty.com/,buff patty,0.18281179095765343,11.27625850850816,Glin Thai Bistro,Thai,PRICE_LEVEL_MODERATE
ChIJ51pNHN9bwokROF0EWcMTsoU,OTB,"141 Broadway, Brooklyn, NY 11211, USA",4.6,328.0,PRICE_LEVEL_MODERATE,cocktail_bar,40.710454299999995,-73.9634523,http://www.otbbk.com/,otb,0.057070445312624056,7.19515465624851,Francie,Contemporary,PRICE_LEVEL_MODERATE
ChIJ2yfij9hbwokRokungtwEERU,Pies 'n' Thighs,"166 S 4th St, Brooklyn, NY 11211, USA",4.4,3863.0,PRICE_LEVEL_MODERATE,american_restaurant,40.71117840000001,-73.9613777,https://piesnthighs.com/piesnthighs?utm_source=google,pies n thighs,0.13842755868431908,17.73886929578817,Mesiba,Middle Eastern,PRICE_LEVEL_MODERATE
ChIJVfgMf99bwokR6ehjTR5avnE,Simple,"346 Bedford Ave, Brooklyn, NY 11249, USA",4.4,476.0,PRICE_LEVEL_MODERATE,restaurant,40.7124405,-73.962761,https://www.simplecafenyc.com/,simple,0.08399111860383526,8.152106576753976,Mesiba,Middle Eastern,PRICE_LEVEL_MODERATE
ChIJOf_8DadZwokR09CnvunhVtA,Hillstone,"378 Park Ave S, New York, NY 10010, USA",4.4,2403.0,PRICE_LEVEL_EXPENSIVE,american_restaurant,40.742658999999996,-73.9848365,https://hillstonerestaurant.com/locations/nyc-parkavenuesouth/,hillstone,0.08252573839639799,18.409691139243222,Upland,Mediterranean Cuisine,PRICE_LEVEL_EXPENSIVE
ChIJqZpzcqdZwokRslekUxRXqlw,Sarabeth's Park Avenue South,"381 Park Ave S, New York, NY 10016, USA",4.2,2008.0,PRICE_LEVEL_EXPENSIVE,american_restaurant,40.742512999999995,-73.98436800000002,https://www.sarabethsrestaurants.com/location/sarabeths-park-avenue-south-nomad/,sarabeths park avenue south,0.06873455562773005,18.37518533246724,Upland,Mediterranean Cuisine,PRICE_LEVEL_EXPENSIVE
ChIJ60c5xqVZwokRv6aAYl8hT6s,Bazár Tapas Bar and Restaurant,"31 W 26th St #2, New York, NY 10010, USA",4.4,1252.0,PRICE_LEVEL_MODERATE,tapas_restaurant,40.7444336,-73.9900996,http://www.bazarnomad.com/,bazr tapas bar and restaurant,0.05424520031305043,16.269057596243396,Il Fiorista,Contemporary,
ChIJW3Q406VZwokR_1R4IGTq4oA,INDAY,"1133 Broadway, New York, NY 10010, USA",4.5,733.0,PRICE_LEVEL_INEXPENSIVE,indian_restaurant,40.74382,-73.989469,http://indayallday.com/,inday,0.03794892501304881,11.374612899843415,Il Fiorista,Contemporary,
ChIJXXhKdopawokRo9I9ZkB7GP0,Red Hook Lobster Pound,"284 Van Brunt St, Brooklyn, NY 11231, USA",4.4,2307.0,PRICE_LEVEL_MODERATE,seafood_restaurant,40.6798444,-74.0103726,https://www.redhooklobster.com/,red hook lobster pound,0.1372233129700908,17.75332024435891,Café Kestrel,Contemporary,
ChIJ_2AHE4pawokRpKXZ6mWSQDE,Brooklyn Ice House,"318 Van Brunt St, Brooklyn, NY 11231, USA",4.5,573.0,PRICE_LEVEL_INEXPENSIVE,bar_and_grill,40.6791701,-74.0110448,,brooklyn ice house,0.05029798966529687,9.626424124016438,Café Kestrel,Contemporary,
ChIJK0fVw6dZwokRZuF-vAUC4II,Marta,"29 E 29th St, New York, NY 10016, USA",4.5,1880.0,PRICE_LEVEL_MODERATE,restaurant,40.744476399999996,-73.9845825,https://www.martamanhattan.com/?utm_source=GoogleBusinessProfile&utm_medium=Website&utm_campaign=MapLabs,marta,0.09153121624438927,18.40162540506733,Atoboy,Korean,PRICE_LEVEL_MODERATE
ChIJF9St7KdZwokRZRMYM32WRME,Tavern 29,"47 E 29th St, New York, NY 10016, USA",4.1,1100.0,PRICE_LEVEL_MODERATE,american_restaurant,40.744278099999995,-73.9839841,http://tavern29.com/,tavern 29,0.08102165091183824,14.12774018905794,Atoboy,Korean,PRICE_LEVEL_MODERATE
ChIJVxIZwmxZwokR55XfNgRZXf0,Pastagasm,"1158 Broadway on 27th Street, New York, NY 10001, USA",4.8,501.0,PRICE_LEVEL_MODERATE,italian_restaurant,40.744573599999995,-73.98863109999999,https://pastagasm.us/,pastagasm,0.05841192123565537,9.109056945172135,Ulivo,Italian,PRICE_LEVEL_MODERATE
ChIJsaYZEKZZwokRThIP62r39zQ,KazuNori: The Original Hand Roll Bar,"15 W 28th St, New York, NY 10001, USA",4.7,3074.0,PRICE_LEVEL_MODERATE,sushi_restaurant,40.745188399999996,-73.988237,https://www.handrollbar.com/nomad/,kazunori the original hand roll bar,0.06732399282899852,18.892112086052016,Café Carmellini,Mediterranean Cuisine,
ChIJX6wpqwdZwokRa3aTRWulWkA,KRAAM Thai,"254 5th Ave, New York, NY 10001, USA",4.7,468.0,PRICE_LEVEL_MODERATE,thai_restaurant,40.744973400000006,-73.98743449999999,http://www.kraamnyc.com/,kraam thai,0.010179357974158807,9.257847704310093,Café Carmellini,Mediterranean Cuisine,
ChIJC3VecrpbwokRLNJIz-9s4VQ,Olea,"171 Lafayette Ave, Brooklyn, NY 11238, USA",4.6,1840.0,PRICE_LEVEL_MODERATE,mediterranean_restaurant,40.6878197,-73.9706231,http://www.oleabrooklyn.com/,olea,0.23123086661610082,16.825229600606793,Miss Ada,Israeli,PRICE_LEVEL_MODERATE
ChIJFWiC8blbwokRDzOGQVtbEm4,Black Iris,"120 Lafayette Ave, Brooklyn, NY 11238, USA",4.7,1361.0,PRICE_LEVEL_MODERATE,mediterranean_restaurant,40.687308699999996,-73.9724778,https://blackirisny.com/?utm_source=google,black iris,0.23550920153710533,15.483889581554735,Miss Ada,Israeli,PRICE_LEVEL_MODERATE
ChIJXXhKdopawokRo9I9ZkB7GP0,Red Hook Lobster Pound,"284 Van Brunt St, Brooklyn, NY 11231, USA",4.4,2307.0,PRICE_LEVEL_MODERATE,seafood_restaurant,40.6798444,-74.0103726,https://www.redhooklobster.com/,red hook lobster pound,0.2627254647768714,16.24729442267754,Red Hook Tavern,American,PRICE_LEVEL_MODERATE
ChIJEZ8DnCFbwokRxwyv6ntm5sc,Goog Thai Cook Shop,"380 Van Brunt St, Brooklyn, NY 11231, USA",4.6,464.0,PRICE_LEVEL_MODERATE,thai_restaurant,40.677094,-74.0135224,http://www.goognyc.com/,goog thai cook shop,0.14957613753958146,7.44508634952502,Red Hook Tavern,American,PRICE_LEVEL_MODERATE
ChIJ6bXru69ZwokRQQ77x79D89M,Mustang Harry's,"352 7th Ave, New York, NY 10001, USA",4.4,2499.0,PRICE_LEVEL_MODERATE,restaurant,40.7483311,-73.9929116,https://www.mustangharrys.com/,mustang harrys,0.09593027724604,18.248836673047517,Markette,Contemporary,
ChIJofhOzbxZwokRQf1ixFGebYE,CAVA,"307 7th Ave, New York, NY 10001, USA",4.7,964.0,PRICE_LEVEL_MODERATE,mediterranean_restaurant,40.7468492,-73.9934124,http://cava.com/,cava,0.08256252297293494,13.34924972432478,Markette,Contemporary,
ChIJzae3_LlbwokR6ts6PCZ3agM,Evelina,"211 Dekalb Ave, Brooklyn, NY 11205, USA",4.7,1509.0,PRICE_LEVEL_EXPENSIVE,italian_restaurant,40.6897385,-73.970998,http://www.evelinabk.com/,evelina,0.03763102953072043,19.248427645631352,Mango Bay,Caribbean,
ChIJrXze-rlbwokRl3G4x1txJgk,Colonia Verde,"219 Dekalb Ave, Brooklyn, NY 11205, USA",4.6,991.0,PRICE_LEVEL_MODERATE,restaurant,40.689699399999995,-73.9707225,https://www.coloniaverdenyc.com/,colonia verde,0.03505434106989415,14.08934790716127,Mango Bay,Caribbean,
ChIJzae3_LlbwokR6ts6PCZ3agM,Evelina,"211 Dekalb Ave, Brooklyn, NY 11205, USA",4.7,1509.0,PRICE_LEVEL_EXPENSIVE,italian_restaurant,40.6897385,-73.970998,http://www.evelinabk.com/,evelina,0.07011346823495135,18.858638381180583,Sailor,American,
ChIJrXze-rlbwokRl3G4x1txJgk,Colonia Verde,"219 Dekalb Ave, Brooklyn, NY 11205, USA",4.6,991.0,PRICE_LEVEL_MODERATE,restaurant,40.689699399999995,-73.9707225,https://www.coloniaverdenyc.com/,colonia verde,0.04939804324384938,13.917223481073806,Sailor,American,
ChIJR0DxVQhZwokRY4vlDg_TZMI,Fumo Kips Bay,"415 3rd Ave, New York, NY 10016, USA",4.4,355.0,PRICE_LEVEL_MODERATE,italian_restaurant,40.7425885,-73.9800928,https://www.fumorestaurant.com/,fumo kips bay,0.10449964886853036,6.696004213577636,Norma Gastronomia Siciliana,Italian,PRICE_LEVEL_MODERATE
ChIJEw37uV1ZwokRWHsTZx1hg1A,Sweet Chick,"164 Bedford Ave, Brooklyn, NY 11249, USA",4.4,3684.0,PRICE_LEVEL_MODERATE,american_restaurant,40.718392099999996,-73.95741129999999,https://www.sweetchick.com/,sweet chick,0.11282955551059548,18.046045333872854,Enso,Japanese,
ChIJZ4fExV1ZwokRR__-PAobWno,Oasis,"168 Bedford Ave, Brooklyn, NY 11249, USA",4.6,1107.0,PRICE_LEVEL_INEXPENSIVE,mediterranean_restaurant,40.7183074,-73.95753959999999,https://www.oasisbedford.com/,oasis,0.10679553108166372,14.388453627020036,Enso,Japanese,
ChIJm7uvMfZawokRNR0XRCotzWY,Frankies 457 Spuntino,"457 Court St, Brooklyn, NY 11231, USA",4.5,1456.0,PRICE_LEVEL_MODERATE,italian_restaurant,40.6773861,-73.99815000000001,http://www.frankiesspuntino.com/,frankies 457 spuntino,0.11990065398140101,17.62119215222319,6 Restaurant,European,
ChIJNfj_HvRbwokRe5uCgeIzrf4,Aromi,"552 Court St, Brooklyn, NY 11231, USA",4.8,729.0,PRICE_LEVEL_MODERATE,italian_restaurant,40.6750294,-73.9996712,http://www.arominyc.com/,aromi,0.17498085927983031,9.990229688642035,6 Restaurant,European,
ChIJAywos7FbwokRmApnRqaSa9Q,Habana Outpost,"757 Fulton St, Brooklyn, NY 11217, USA",4.6,2292.0,PRICE_LEVEL_INEXPENSIVE,mexican_restaurant,40.686409999999995,-73.974189,http://habanaoutpost.com/,habana outpost,0.09920054290441623,18.409593485147006,Theodora,Mediterranean Cuisine,
ChIJFWiC8blbwokRDzOGQVtbEm4,Black Iris,"120 Lafayette Ave, Brooklyn, NY 11238, USA",4.7,1361.0,PRICE_LEVEL_MODERATE,mediterranean_restaurant,40.687308699999996,-73.9724778,https://blackirisny.com/?utm_source=google,black iris,0.14897230703920078,16.52233231552959,Theodora,Mediterranean Cuisine,
ChIJucbIy0JZwokRvgoW5tnNHM0,Wythe Hotel,"80 Wythe Ave, Brooklyn, NY 11249, USA",4.5,1622.0,PRICE_LEVEL_EXPENSIVE,hotel,40.7218996,-73.9580678,http://www.wythehotel.com/,wythe hotel,0.1334639011030221,17.898433186763736,Laser Wolf,Middle Eastern,
ChIJ9-EhOXlZwokRSdB_B9mYM30,Kokomo Restaurant & Lounge,"65 Kent Ave, Brooklyn, NY 11249, USA",4.4,3109.0,PRICE_LEVEL_MODERATE,caribbean_restaurant,40.721979399999995,-73.9597134,https://www.kokomonyc.com/,kokomo restaurant lounge,0.1492106187480063,17.609472575023922,Laser Wolf,Middle Eastern,
ChIJW-3UoWxZwokRrli2mpfYZdo,NUBIANI - Koreatown,"315 5th Ave #3FL, New York, NY 10016, USA",4.5,960.0,PRICE_LEVEL_EXPENSIVE,korean_barbecue_restaurant,40.746994099999995,-73.9854149,https://www.nubianinyc.com/,nubiani koreatown,0.07025403202940148,13.256951615647182,HanGawi,Korean,PRICE_LEVEL_EXPENSIVE
ChIJSy8Bbl9ZwokR8QnOQHNn4hk,St. Mazie Bar & Supper Club,"345 Grand St, Brooklyn, NY 11211, USA",4.5,1194.0,PRICE_LEVEL_MODERATE,live_music_venue,40.7126002,-73.9558512,http://stmazie.com/,st mazie bar supper club,0.13399611658339736,14.83204660099923,The Four Horsemen,American,PRICE_LEVEL_MODERATE
ChIJbXC6C19ZwokRXOXRQspVwTM,Have & Meyer,"103 Havemeyer St, Brooklyn, NY 11211, USA",4.4,748.0,PRICE_LEVEL_MODERATE,restaurant,40.713221499999996,-73.95632549999999,http://haveandmeyer.com/,have meyer,0.08589186137275305,10.849297663526965,The Four Horsemen,American,PRICE_LEVEL_MODERATE
ChIJdzf8kEZZwokRXtSOY0-Kwaw,Anytime Kitchen,"23 W 32nd St 3rd floor, New York, NY 10001, USA",4.6,2353.0,PRICE_LEVEL_MODERATE,korean_restaurant,40.747774899999996,-73.9867579,https://www.anytimenyc.com/,anytime kitchen,0.024444797858634845,19.306662425696384,Joo Ok,Korean,
ChIJzfG-8ahZwokR5FLB4KmxBXI,Woorijip,"12 W 32nd St, New York, NY 10001, USA",4.5,3009.0,PRICE_LEVEL_INEXPENSIVE,korean_restaurant,40.747405099999995,-73.98656869999999,http://www.woorijip.com/,woorijip,0.0354942173164355,19.074069392202773,Joo Ok,Korean,
ChIJg9KWRqRZwokRdBRkRYL_i3g,The Cutting Room,"44 E 32nd St, New York, NY 10016, USA",4.4,1415.0,PRICE_LEVEL_MODERATE,live_music_venue,40.7460522,-73.9828972,http://thecuttingroomnyc.com/,the cutting room,0.05534945175031606,17.88580657899621,Moono,Korean,
ChIJR280jgdZwokRDqnAEZcHOms,The Ainsworth Midtown,"45 E 33rd St, New York, NY 10016, USA",3.9,1364.0,PRICE_LEVEL_MODERATE,american_restaurant,40.746825699999995,-73.9824557,http://www.theainsworth.com/midtown,the ainsworth midtown,0.08351974807674407,16.53776302307907,Moono,Korean,
ChIJE726doFZwokRvb1_kHKC9dk,DDOBAR by Joomak NYC,"Starrett-Lehigh Building, 601 W 26th St, New York, NY 10001, USA",4.7,238.0,PRICE_LEVEL_INEXPENSIVE,restaurant,40.751323899999996,-74.00590799999999,https://www.ddobarnyc.com/,ddobar by joomak nyc,0.03273137767218558,6.687223467933773,Hav & Mar,Ethiopian,
ChIJW-3UoWxZwokRrli2mpfYZdo,NUBIANI - Koreatown,"315 5th Ave #3FL, New York, NY 10016, USA",4.5,960.0,PRICE_LEVEL_EXPENSIVE,korean_barbecue_restaurant,40.746994099999995,-73.9854149,https://www.nubianinyc.com/,nubiani koreatown,0.08136653758308654,13.123601549002961,Dons Bogam,Korean,PRICE_LEVEL_EXPENSIVE
ChIJGbyHW6hZwokRIGp7M62XV3E,Baekjeong NYC,"49 W 32nd St, New York, NY 10001, USA",4.4,2477.0,PRICE_LEVEL_EXPENSIVE,korean_barbecue_restaurant,40.7482718,-73.9878734,,baekjeong nyc,0.010112381356340926,19.278651423723907,Nōksu,Contemporary,
ChIJAQAE4ahZwokRhGsJIi1HqYU,Antoya Korean BBQ,"37 W 32nd St, New York, NY 10001, USA",4.4,2440.0,PRICE_LEVEL_MODERATE,korean_barbecue_restaurant,40.7481097,-73.9872039,https://antoyabbq.com/?utm_source=google,antoya korean bbq,0.05746745929557267,18.710390488453125,Nōksu,Contemporary,
ChIJ0VWwJI9awokRoiFWFqYZMQ8,Hometown Bar-B-Que,"454 Van Brunt St, Brooklyn, NY 11231, USA",4.5,4389.0,PRICE_LEVEL_MODERATE,barbecue_restaurant,40.6749167,-74.0161583,http://www.hometownbarbque.com/,hometown barbque,0.0,19.5,Hometown Bar B Que New York,Barbecue,PRICE_LEVEL_MODERATE
ChIJZ6MGOI9awokRL_wHVV0nxUg,Brooklyn Crab,"24 Reed St, Brooklyn, NY 11231, USA",4.2,2988.0,PRICE_LEVEL_MODERATE,seafood_restaurant,40.6752185,-74.01658549999999,https://www.brooklyncrab.com/?utm_source=GBL&utm_medium=GBL&utm_campaign=CustomAudience&utm_term=GBL&utm_content=GBL,brooklyn crab,0.04923522071724132,18.609177351393104,Hometown Bar B Que New York,Barbecue,PRICE_LEVEL_MODERATE
ChIJdzf8kEZZwokRXtSOY0-Kwaw,Anytime Kitchen,"23 W 32nd St 3rd floor, New York, NY 10001, USA",4.6,2353.0,PRICE_LEVEL_MODERATE,korean_restaurant,40.747774899999996,-73.9867579,https://www.anytimenyc.com/,anytime kitchen,0.06072869614803855,18.87125564622354,Seoul Salon,Korean,PRICE_LEVEL_MODERATE
ChIJs-7QGlRbwokR5RSEfxOQKX4,Kiosko 787,"488 Carroll St, Brooklyn, NY 11215, USA",4.2,835.0,PRICE_LEVEL_MODERATE,american_restaurant,40.6769095,-73.9861281,https://www.kiosko787ny.com/,kiosko 787,0.10925801736630864,11.238903791604297,Café Mars,Contemporary,
ChIJs-7QGlRbwokR5RSEfxOQKX4,Kiosko 787,"488 Carroll St, Brooklyn, NY 11215, USA",4.2,835.0,PRICE_LEVEL_MODERATE,american_restaurant,40.6769095,-73.9861281,https://www.kiosko787ny.com/,kiosko 787,0.03779587161353564,12.096449540637574,Runner & Stone,Contemporary,PRICE_LEVEL_MODERATE
ChIJ_yaCB6xbwokRzsbqAJUYxpY,Miriam Restaurant,"79 5th Ave, Brooklyn, NY 11217, USA",4.4,2254.0,PRICE_LEVEL_MODERATE,mediterranean_restaurant,40.680158,-73.9777381,http://parkslope.miriamrestaurant.com/,miriam restaurant,0.03441990116318168,18.986961186041817,Sawa,Middle Eastern,
ChIJC3otGaxbwokRuypCAGbcx_o,BK9,"62 5th Ave, Brooklyn, NY 11217, USA",4.2,1298.0,PRICE_LEVEL_MODERATE,caribbean_restaurant,40.6812057,-73.97743229999999,https://bk9menu.com/,bk9,0.0884669067876125,16.11839711854865,Sawa,Middle Eastern,
ChIJ2fdTNEBZwokRcAtK9PyqDAs,Di An Di,"68 Greenpoint Ave, Brooklyn, NY 11222, USA",4.3,1061.0,PRICE_LEVEL_MODERATE,vietnamese_restaurant,40.7296511,-73.9582848,https://www.diandi.nyc/,di an di,0.11875926647346882,13.484888802318373,Lingo,Japanese,
ChIJd9-PXGpZwokRM_cZ9pxu8Bk,The Brooklyn Barge,"79 West St, Brooklyn, NY 11222, USA",4.5,890.0,PRICE_LEVEL_MODERATE,american_restaurant,40.7293838,-73.9595216,http://thebrooklynbarge.com/,the brooklyn barge,0.04950879116860027,12.805894505976797,Lingo,Japanese,
ChIJDw8CYIpZwokRm_KQDaRtTK0,Taqueria Ramirez,"94 Franklin St, Brooklyn, NY 11222, USA",4.7,1881.0,PRICE_LEVEL_MODERATE,mexican_restaurant,40.7278729,-73.9569589,https://taqueriaramirezbk.com/,taqueria ramirez,0.11947116143596741,18.266346062768392,Chez Ma Tante,American Contemporary,PRICE_LEVEL_MODERATE
ChIJLSZlpEFZwokRkatFFV8Mb3E,Le Gamin,"108 Franklin St, Brooklyn, NY 11222, USA",4.4,544.0,PRICE_LEVEL_MODERATE,french_restaurant,40.7282982,-73.95713219999999,http://legamin.com/,le gamin,0.15875048725600072,7.934994152927992,Chez Ma Tante,American Contemporary,PRICE_LEVEL_MODERATE
ChIJ0bhWy0JZwokRxxk-A6fJH1Q,Brooklyn Bowl,"61 Wythe Ave, Brooklyn, NY 11249, USA",4.5,3910.0,PRICE_LEVEL_MODERATE,live_music_venue,40.7218874,-73.9573813,http://www.brooklynbowl.com/brooklyn,brooklyn bowl,0.16777374339559256,17.48671507925289,KRU,Thai,PRICE_LEVEL_MODERATE
ChIJkbv811xZwokRVB51ebB478s,Mable's Smokehouse & Banquet Hall,"44 Berry St, Brooklyn, NY 11249, USA",4.4,1916.0,PRICE_LEVEL_MODERATE,barbecue_restaurant,40.7211621,-73.9569455,http://www.mablessmokehouse.com/,mables smokehouse banquet hall,0.20638416123162462,16.923390065220502,KRU,Thai,PRICE_LEVEL_MODERATE
ChIJfzDanalZwokReBUChuK5tmI,Barn Joo 35,"34 W 35th St, New York, NY 10001, USA",4.4,1715.0,PRICE_LEVEL_MODERATE,korean_restaurant,40.749668199999995,-73.9858072,https://linktr.ee/barnjoo_35?utm_source=linktree_profile_share&ltsid=d006ded4-6dc3-4817-8b71-8173feba310c,barn joo 35,0.07265671600656032,18.528119407921274,Cho Dang Gol,Korean,PRICE_LEVEL_MODERATE
ChIJR751tVNu4oYRGQbCiV0obhs,Han Bat,"53 W 35th St, New York, NY 10001, USA",3.9,1051.0,PRICE_LEVEL_MODERATE,korean_restaurant,40.750206399999996,-73.9863009,https://hanbat-restaurant.shop/,han bat,0.0076809522553872465,14.317828572935353,Cho Dang Gol,Korean,PRICE_LEVEL_MODERATE
ChIJh_o5GqpZwokRYNjQn-NMZBc,Reichenbach Hall,"5 W 37th St, New York, NY 10018, USA",4.6,7043.0,PRICE_LEVEL_MODERATE,german_restaurant,40.7508078,-73.98403379999999,https://reichenbachhall.com/,reichenbach hall,0.0724903658288907,18.730115610053314,Tonchin,Japanese,PRICE_LEVEL_MODERATE
ChIJDzPlkKtZwokRNarnEbpnQdY,Jerusalem Cafe,"7 W 36th St. Ground Floor, New York, NY 10018, USA",4.4,901.0,PRICE_LEVEL_MODERATE,restaurant,40.750201499999996,-73.9842655,https://j2nyc.com/?utm_source=google,jerusalem cafe,0.02299441516002506,13.1340670180797,Tonchin,Japanese,PRICE_LEVEL_MODERATE
ChIJg4jKh51ZwokRsLENy4UhWdA,Ahimsa,"204 E 38th St, New York, NY 10016, USA",4.5,1437.0,PRICE_LEVEL_MODERATE,indian_restaurant,40.7478055,-73.97592949999999,http://ahimsanyc.com/,ahimsa,0.11709535531174282,17.464855736259082,Little Alley,Chinese,PRICE_LEVEL_MODERATE
ChIJjw7HgwZZwokRtcytJB2DpiE,Bagel Boss,"544 3rd Ave, New York, NY 10016, USA",4.0,253.0,PRICE_LEVEL_MODERATE,bagel_shop,40.747260499999996,-73.97723599999999,https://www.bagelboss.com/,bagel boss,0.017391156033976313,6.321306127592283,Little Alley,Chinese,PRICE_LEVEL_MODERATE
ChIJt7fMLIlZwokRCRtM9bNDg78,Balthazar,"80 Spring St, New York, NY 10012, USA",4.4,7657.0,PRICE_LEVEL_EXPENSIVE,french_restaurant,40.722668,-73.99822979999999,http://www.balthazarny.com/,balthazar,0.034326345143288896,18.988083858280532,Peak,Contemporary,
ChIJsZ4Azq5bwokRGSYhldb6Gnw,theBoil Prime,"242 Flatbush Ave, Brooklyn, NY 11217, USA",4.0,207.0,PRICE_LEVEL_EXPENSIVE,seafood_restaurant,40.680174199999996,-73.97494499999999,https://www.theboilny.com/locations,theboil prime,0.08705221073839324,5.0253734711392815,Sofreh,Persian,PRICE_LEVEL_EXPENSIVE
ChIJ9Vt2BbNZwokR5wg-lqvfgN8,Friedman's,"450 10th Ave, New York, NY 10018, USA",4.5,4447.0,PRICE_LEVEL_MODERATE,restaurant,40.7552433,-73.9983273,https://www.friedmansrestaurant.com/,friedmans,0.09638592016739374,18.343368957991274,Papa San,Japanese,
ChIJazo3BrNZwokRTh2qm1ElQWc,fresh&co,"444 10th Ave, New York, NY 10001, USA",4.3,448.0,PRICE_LEVEL_MODERATE,restaurant,40.7550288,-73.9984704,https://www.freshandco.com/,freshco,0.0783311582420784,7.84002610109506,Papa San,Japanese,
ChIJaQRXYuRZwokRHjAN5MkBizY,Rule of Thirds,"171 Banker St, Brooklyn, NY 11222, USA",4.3,1616.0,PRICE_LEVEL_MODERATE,japanese_restaurant,40.724744799999996,-73.9552327,http://thirdsbk.com/,rule of thirds,0.1515881275207238,17.480942469751316,Uzuki,Japanese,
ChIJl-2pikRZwokRNxfAFUMHmjc,Amami,"57 Nassau Ave, Brooklyn, NY 11222, USA",4.5,437.0,PRICE_LEVEL_MODERATE,japanese_restaurant,40.7235161,-73.95213129999999,http://amamibk.com/,amami,0.1580696493357067,6.973164207971521,Uzuki,Japanese,
ChIJUfItHUBZwokRQLZURlrMYnk,Naked Dog,"47 Java St, Brooklyn, NY 11222, USA",4.6,672.0,PRICE_LEVEL_MODERATE,italian_restaurant,40.731325999999996,-73.9593539,http://www.nakeddogbrooklyn.com/,naked dog,0.22480454206995762,8.62234549516051,Madre,Contemporary,PRICE_LEVEL_MODERATE
ChIJm3pogb5bwokRd-Uxh4j7qQk,Peaches Grand,"285 Grand Ave, Brooklyn, NY 11238, USA",4.3,1307.0,PRICE_LEVEL_MODERATE,american_restaurant,40.6880439,-73.9626063,https://www.bcrestaurantgroup.com/location/peaches-grand/,peaches grand,0.1374397303759313,15.720723235488826,Place des Fêtes,Contemporary,
ChIJ0Wca-7xbwokRFg1cpaHFp2c,Locanda Vini & Olii,"129 Gates Ave, Brooklyn, NY 11238, USA",4.5,792.0,PRICE_LEVEL_MODERATE,italian_restaurant,40.684965,-73.96294879999999,http://www.locandany.com/,locanda vini olii,0.20698611695893518,9.936166596492779,Place des Fêtes,Contemporary,
ChIJoWw0OwBbwokRYa4eIXjoCMY,Calexico,"278 5th Ave, Brooklyn, NY 11215, USA",4.3,1176.0,PRICE_LEVEL_MODERATE,mexican_restaurant,40.6743051,-73.9823072,http://calexico.com/,calexico,0.1414993367854693,14.362007958574367,Haenyeo,Korean,PRICE_LEVEL_MODERATE
ChIJm4lDgqpbwokRZjRJno6elsg,Mezcal's,"223 5th Ave, Brooklyn, NY 11215, USA",4.0,605.0,PRICE_LEVEL_MODERATE,mexican_restaurant,40.6757723,-73.98055169999999,http://www.mezcalsmexican.com/,mezcals,0.07953913596072165,9.09553036847134,Haenyeo,Korean,PRICE_LEVEL_MODERATE
ChIJa8oQs0BZwokREzE3DfdPTvs,Chinese Musician,"151 Greenpoint Ave, Brooklyn, NY 11222, USA",3.8,253.0,PRICE_LEVEL_MODERATE,chinese_restaurant,40.730412,-73.95374129999999,https://www.chinesemusicianny.com/,chinese musician,0.16024520046635665,4.40705759440372,Oxomoco,Mexican,PRICE_LEVEL_MODERATE
ChIJQ1ZCUkRZwokRYKlkqQijGHg,Forma Pasta Factory,"14 Bedford Ave, Brooklyn, NY 11222, USA",4.6,1934.0,PRICE_LEVEL_MODERATE,italian_restaurant,40.7237929,-73.9515182,https://www.formapasta.com/,forma pasta factory,0.08986429696862339,18.52162843637652,Restaurant Yuu,French Contemporary,
ChIJ1dUY9kRZwokR7lu8aF4zj-Y,Five Leaves,"18 Bedford Ave, Brooklyn, NY 11222, USA",4.3,2592.0,PRICE_LEVEL_MODERATE,american_restaurant,40.723737199999995,-73.95163509999999,https://fiveleavesny.com/,five leaves,0.0783427685498688,18.359886777401574,Restaurant Yuu,French Contemporary,
ChIJD5cnWqpZwokR8h2yqOtN4h0,Parker & Quinn,"64 W 39th St, New York, NY 10018, USA",4.6,3015.0,PRICE_LEVEL_MODERATE,american_restaurant,40.752586199999996,-73.9850713,https://parkerandquinn.com/,parker quinn,0.011721070390607083,19.459347155312717,Peppercorn Station,Chinese,PRICE_LEVEL_MODERATE
